review_user,review_rate,review_time,review_text
Jonas Martin,5 stars,7 months ago,Suggested to go when you are in cebu. I fall inlove of the reason of why this temple is created
Ron Nemes,5 stars,7 months ago,N/A
don cabs,5 stars,7 months ago,N/A
Young Jun Kim,5 stars,7 months ago,"It's a very nice scenery~~
Did you make it fo …"
Eunice Rivera,3 stars,7 months ago,"Great view and a nice place to take pictures, but there was nothing much to see. I wish there was a museum or a cafe inside the place, or more fountains/ garden. The violinist playing gave a romantic vibe though."
jEpoy27 pLace,5 stars,7 months ago,N/A
Paryl Parylle,5 stars,7 months ago,N/A
Roberto Peco,5 stars,7 months ago,"One of the most beautiful structure located on top of a mountain that i've ever seen in Central Visayas. It has a 9 feet bronze statue of a ""BELOVED WIFE AND MOTHER"" which always remind me my beloved honey, also named Leah. The materials …"
Tammina Kousalya,5 stars,7 months ago,N/A
emman javier,5 stars,7 months ago,N/A
John Michael Delgado,5 stars,7 months ago,N/A
Edward,3 stars,7 months ago,"Not worth it to visit, the view was the only thing to see there"
Gracia Banogon,5 stars,7 months ago,Beautiful scenery and architectural design!
Monsan Construction,2 stars,7 months ago,N/A
Rafał Malik,5 stars,7 months ago,N/A
stef balbanera,5 stars,7 months ago,N/A
krupa pavan,5 stars,7 months ago,N/A
Jackie Lou (Jackieee),5 stars,7 months ago,N/A
Lok Tam,5 stars,7 months ago,N/A
오준섭 (Duristar),5 stars,7 months ago,N/A
Kent Boyd Concepcion,5 stars,7 months ago,N/A
Pikxotics Aqua Pets,5 stars,7 months ago,N/A
Roldan Bustillo,1 star,7 months ago,N/A
Joshua Flores,5 stars,7 months ago,"You will be fascinated on the detail that they put on every corner of the place, inspired by the parthenon on rome, it feels like you have been there when you go to temple of leah."
Gulgen,4 stars,7 months ago,N/A
Kazer Teodosio,5 stars,7 months ago,N/A
Niño Jay Lamor,4 stars,7 months ago,N/A
Helena Faith Liu,5 stars,7 months ago,History: This man really love his wife. He love his wife so much he built this temple for her. …
Rainer Kohlbauer,3 stars,7 months ago,N/A
Aldrin Luzares,5 stars,7 months ago,N/A
thomas mueller,3 stars,7 months ago,N/A
Brian W,3 stars,7 months ago,"Very impressive architecture with incredible views very poorly maintained and dangerous in some areas. A VERY loud one-man-band with a synthesizer, drum machine, over-powered amplifier and quite untalented, blasted one verse versions of old …"
Qeelog,5 stars,8 months ago,The place is something out of a movie set. The city top view and the architecture makes it worth the drive. Remember to rent a car rather than doing a Grab Taxi. There is no network up there so it’s hard to get a Grab taxi and it’s a long …
Hwa-jin Kim,4 stars,8 months ago,N/A
Odranoel Pongan,4 stars,8 months ago,N/A
Joy Aranas,4 stars,8 months ago,N/A
이상엽,3 stars,8 months ago,It's just a temple. I don't think you need to c …
Martyn Pollard,3 stars,8 months ago,Good but to expensive to enter for little to see
Antonios Katsampoxakis,4 stars,8 months ago,"A piece of ancient Greece,in the top of Cebu city! Weirfd and amazing at the same time!"
Jn Penafiel,4 stars,8 months ago,Nice to take photos.
